1506148583.42,0.182123079896,0.0909248664975,0.119028121233,0.300871878862,0.00948462355882,0.297567427158
1506148583.55,0.169456481934,0.0870965495706,0.17715498805,0.247024357319,0.0111947041005,0.308072894812
1506148583.68,0.162912204862,0.0772958174348,0.190595790744,0.275766909122,0.00680827582255,0.28662109375
1506148583.81,0.202062696218,0.0908143445849,0.154285952449,0.254244625568,0.0136116929352,0.284980744123
1506148583.94,0.146509215236,0.082046918571,0.240437880158,0.213808000088,0.0149305956438,0.302267462015
1506148584.07,0.152887284756,0.0860906615853,0.181019380689,0.266594737768,0.0105296038091,0.302878290415
1506148584.2,0.174962460995,0.104432873428,0.0979713946581,0.301592230797,0.0128992209211,0.308141827583
1506148584.33,0.208537071943,0.124763555825,0.0664928928018,0.277743190527,0.0307042188942,0.291758984327
1506148584.46,0.15852342546,0.0728737860918,0.22666606307,0.165285602212,0.0151762897149,0.361474841833
1506148584.89,0.0859411209822,0.0720667392015,0.165120691061,0.400217503309,0.00505078677088,0.271603107452
1506148584.92,0.139138907194,0.07168610394,0.215442344546,0.180976971984,0.0162904709578,0.376465260983
1506148585.05,0.0902326926589,0.066763676703,0.16220895946,0.235294252634,0.00927309133112,0.436227291822
1506148585.08,0.151875451207,0.0720562562346,0.15047827363,0.207986086607,0.0127107221633,0.404893189669
1506148585.21,0.105120427907,0.058944940567,0.313699096441,0.160956814885,0.011874367483,0.349404394627
1506148585.34,0.108911283314,0.0522655770183,0.321748495102,0.165587440133,0.00784360803664,0.343643516302
1506148585.47,0.0843558162451,0.0584989376366,0.238661408424,0.330206483603,0.00541640538722,0.282860964537
1506148585.5,0.0926282778382,0.050162948668,0.432959258556,0.138353973627,0.0114139867947,0.27448156476
1506148585.63,0.0843911096454,0.0480575785041,0.413929373026,0.135971784592,0.0089283362031,0.308721870184
1506148585.76,0.0961796045303,0.0524608455598,0.362275719643,0.140444815159,0.0110930707306,0.337545931339
1506148585.99,0.118280917406,0.0638289377093,0.246395677328,0.204077929258,0.0108182746917,0.356598347425
1506148586.12,0.0914717167616,0.0634200796485,0.216208741069,0.299019813538,0.00594684947282,0.323932766914
1506148586.26,0.0992240682244,0.0763594135642,0.151762768626,0.227290287614,0.0160583518445,0.429305106401
1506148586.39,0.154001668096,0.0645356923342,0.254913032055,0.212389215827,0.00801245681942,0.306147992611
1506148586.52,0.13068766892,0.0578988306224,0.417147696018,0.170762315392,0.00937728304416,0.214126244187
1506148586.65,0.108534820378,0.061512324959,0.375636488199,0.247579932213,0.00481890467927,0.201917544007
1506148586.78,0.0886629372835,0.0639311075211,0.386557370424,0.297408610582,0.00393832428381,0.159501582384
1506148586.9,0.15092612803,0.0704439431429,0.207184240222,0.374907106161,0.00286018196493,0.19367839396
1506148587.03,0.145615741611,0.0663119256496,0.305014133453,0.295856893063,0.00345415715128,0.183747157454
1506148587.16,0.155740499496,0.0628018975258,0.271938115358,0.346210509539,0.00204360461794,0.161265403032
1506148587.29,0.139464512467,0.0570485368371,0.319287389517,0.28900578618,0.00237075402401,0.192823067307
1506148587.42,0.139396205544,0.0620907992125,0.292957216501,0.34104719758,0.0022151870653,0.162293404341
1506148587.55,0.163984239101,0.0713540166616,0.168518573046,0.404848456383,0.00221325759776,0.189081504941
1506148587.68,0.140145599842,0.0609133355319,0.265656411648,0.331869870424,0.00217230827548,0.199242502451
1506148587.81,0.156771987677,0.0709194913507,0.156958550215,0.427338033915,0.00198041950352,0.186031505466
1506148587.94,0.13665086031,0.0806793645024,0.287568598986,0.286820173264,0.00871193688363,0.199569046497
1506148588.07,0.219983056188,0.117394909263,0.0870598256588,0.276728570461,0.0246784985065,0.274155169725
1506148588.19,0.175117820501,0.110595136881,0.0732843130827,0.348688066006,0.0185547936708,0.273759752512
1506148588.32,0.149847492576,0.10691332072,0.0970814451575,0.433173298836,0.0118300002068,0.201154440641
1506148588.44,0.134538605809,0.0859800949693,0.159420162439,0.432047307491,0.00684422301129,0.181169584394
1506148588.57,0.174618750811,0.0940400585532,0.127999797463,0.461009800434,0.0059490329586,0.136382520199
1506148588.7,0.157988607883,0.090322367847,0.126097694039,0.484224826097,0.00579801294953,0.135568484664
1506148588.83,0.156792491674,0.0812342166901,0.215161427855,0.387320011854,0.00717204296961,0.15231987834
1506148588.95,0.163298472762,0.105877444148,0.136491149664,0.457893997431,0.0116861993447,0.124752670527
1506148589.08,0.233582824469,0.118992902339,0.0812626481056,0.252705484629,0.0337311886251,0.279724925756
1506148589.21,0.172969400883,0.10445702821,0.0957642942667,0.276324599981,0.0164317730814,0.334052920341
1506148589.34,0.157895311713,0.0678133442998,0.264723777771,0.173776522279,0.0142615186051,0.321529448032
1506148589.47,0.171379223466,0.0839999318123,0.157476618886,0.341268241405,0.00710974121466,0.2387663275
1506148589.59,0.208355978131,0.0885854139924,0.175103411078,0.367710649967,0.00635419366881,0.153890371323
1506148589.73,0.210913494229,0.0866776108742,0.143392592669,0.378071039915,0.00482533127069,0.176119968295
1506148589.85,0.190529003739,0.0814960449934,0.219811037183,0.35704806447,0.0053530423902,0.145762756467
1506148589.98,0.198382005095,0.0619773045182,0.259531348944,0.313912063837,0.00251534464769,0.163681954145
1506148590.11,0.203499287367,0.0764121636748,0.12043581903,0.427957355976,0.0022095516324,0.169485837221
1506148590.23,0.19223703444,0.0681549906731,0.200669035316,0.388817191124,0.00199463078752,0.148127183318
1506148590.36,0.178691223264,0.0694383233786,0.218824699521,0.411388218403,0.00183066970203,0.119826942682
1506148590.5,0.236568331718,0.0645853728056,0.211759015918,0.254237353802,0.00373094691895,0.229119002819
1506148590.63,0.175057664514,0.0707586631179,0.233192384243,0.382759302855,0.00228136684746,0.135950565338
1506148590.76,0.17988178134,0.0733610913157,0.210314884782,0.387305438519,0.0023762343917,0.146760672331
1506148590.89,0.167167931795,0.071436367929,0.197535932064,0.399654954672,0.0021810431499,0.162023797631
1506148591.01,0.171798467636,0.0724161714315,0.255157500505,0.294232368469,0.00454953918234,0.20184597373
1506148591.14,0.169955745339,0.0825690254569,0.216025486588,0.33268982172,0.00600227899849,0.192757710814
1506148591.27,0.203475549817,0.0786862075329,0.201857313514,0.257533103228,0.00832513626665,0.250122666359
1506148591.39,0.147426307201,0.0732577964664,0.175592511892,0.378895401955,0.00292623788118,0.221901699901
1506148591.53,0.127504900098,0.0621577166021,0.302495598793,0.308656811714,0.00324675813317,0.195938259363
1506148591.65,0.128937289119,0.0574516020715,0.365585774183,0.24739895761,0.0034279434476,0.197198435664
1506148591.78,0.0974440723658,0.0533892326057,0.429362803698,0.257953613997,0.00287201907486,0.158978223801
1506148591.91,0.125017151237,0.0502688288689,0.332871586084,0.1957796067,0.00371110322885,0.292351722717
1506148592.05,0.147002458572,0.049966648221,0.434728980064,0.15303248167,0.00634673796594,0.208922594786
1506148592.18,0.14937646687,0.050276722759,0.410072237253,0.191310375929,0.00451754080132,0.19444668293
1506148592.31,0.106726415455,0.0347941890359,0.549371421337,0.121815741062,0.00364225939848,0.183650031686
1506148592.43,0.156068637967,0.055455647409,0.411041617393,0.18985375762,0.00609411206096,0.181486278772
1506148592.56,0.135547965765,0.0547001883388,0.451623082161,0.204545766115,0.00623661931604,0.147346332669
1506148592.69,0.120634764433,0.04730643332,0.480049014091,0.144487798214,0.00756920408458,0.199952766299
1506148592.82,0.118476934731,0.0406736657023,0.536173641682,0.12237867713,0.00547840306535,0.176818624139
1506148592.95,0.121160879731,0.0515372827649,0.486643731594,0.175153687596,0.00660158274695,0.158902838826
1506148593.08,0.132112696767,0.0602023899555,0.43610817194,0.218347713351,0.00639708572999,0.146831899881
1506148593.21,0.141081497073,0.0640301778913,0.445197254419,0.211912930012,0.00837438646704,0.129403665662
1506148593.34,0.19563305378,0.0775066837668,0.385152816772,0.21125549078,0.0123989004642,0.118053019047
1506148593.47,0.17399032414,0.0683097839355,0.401523888111,0.170361950994,0.0131730651483,0.17264097929
1506148593.6,0.175452932715,0.0741603374481,0.428924173117,0.150760263205,0.0189943723381,0.151707917452
1506148593.73,0.212096586823,0.077109515667,0.412757068872,0.129262819886,0.0236599761993,0.145114064217
1506148593.86,0.172389194369,0.0643112808466,0.474411994219,0.139912351966,0.0161110647023,0.132864147425
1506148593.99,0.136027917266,0.0463650487363,0.544375956059,0.116240039468,0.00836820248514,0.148622766137
1506148594.12,0.299353957176,0.115107446909,0.110125690699,0.237804710865,0.0277137942612,0.209894388914
1506148594.24,0.175951778889,0.092174641788,0.19615881145,0.268913090229,0.0113201672211,0.255481481552
1506148594.37,0.200928032398,0.0838230550289,0.163967639208,0.294087022543,0.00688260793686,0.250311642885
1506148594.49,0.142543688416,0.0860085114837,0.112236790359,0.383851766586,0.00565641932189,0.269702881575
1506148594.62,0.183709159493,0.0764544308186,0.158269584179,0.254010587931,0.00671672029421,0.320839524269
1506148594.75,0.150619626045,0.0960403010249,0.109710104764,0.39499014616,0.00824489630759,0.240394890308
1506148594.87,0.175044462085,0.089919321239,0.130680978298,0.304262787104,0.00830658525229,0.291785806417
1506148594.99,0.164355829358,0.083056896925,0.163220837712,0.28287640214,0.00800585467368,0.298484176397
1506148595.12,0.150121614337,0.075741969049,0.0859445407987,0.275237590075,0.00770790176466,0.405246406794
1506148595.24,0.169372662902,0.073287807405,0.14920540154,0.264221847057,0.00744364457205,0.33646863699
1506148595.37,0.128600925207,0.0996525883675,0.13288962841,0.346740961075,0.0118156000972,0.28030025959
1506148595.49,0.165196701884,0.106666781008,0.111563906074,0.359733760357,0.0125523246825,0.244286507368
1506148595.62,0.140946179628,0.0815019756556,0.230052873492,0.295410126448,0.00836316309869,0.243725731969
1506148595.74,0.149609565735,0.0998484268785,0.164112478495,0.347967892885,0.0114631410688,0.22699855268
1506148595.87,0.128831103444,0.0788255482912,0.265745043755,0.305997490883,0.00877741910517,0.211823359132
1506148596.0,0.146233633161,0.0842029005289,0.168329939246,0.32778519392,0.00614617485553,0.267302215099
1506148596.12,0.152189284563,0.0818101093173,0.194416284561,0.297416239977,0.0076235816814,0.26654446125
1506148596.25,0.146802544594,0.0637806355953,0.249614834785,0.215116038918,0.00619505811483,0.318490833044
1506148596.38,0.173017188907,0.0699784979224,0.18918082118,0.248014509678,0.00679565872997,0.313013315201
1506148596.5,0.145782038569,0.0758597925305,0.214775502682,0.247352868319,0.0088628763333,0.307366877794
1506148596.63,0.133075863123,0.0826601684093,0.204012349248,0.324063330889,0.00708400923759,0.249104261398
1506148596.76,0.162531450391,0.097877599299,0.143223777413,0.326032578945,0.0121889496222,0.258145719767
1506148596.89,0.157118454576,0.0975652337074,0.1140557006,0.307871043682,0.0136120161042,0.30977755785
1506148597.02,0.162037208676,0.0804792791605,0.18448728323,0.23362994194,0.0125546259806,0.326811701059
1506148597.15,0.169994458556,0.0770562887192,0.219884648919,0.240228503942,0.00965703465044,0.283179104328
1506148597.28,0.170682057738,0.0792250782251,0.223554477096,0.228895947337,0.0120784481987,0.285563886166
1506148597.41,0.154384106398,0.0691096112132,0.218536689878,0.243639945984,0.00645168451592,0.307877957821
1506148597.54,0.173467621207,0.0731659159064,0.206427514553,0.263848155737,0.00695638498291,0.276134371758
1506148597.66,0.153555333614,0.0812790468335,0.200688108802,0.216204583645,0.0167958568782,0.331477075815
1506148597.79,0.145830199122,0.092375010252,0.155194565654,0.333830744028,0.0106842620298,0.262085109949
1506148597.92,0.149330243468,0.0775441154838,0.244759947062,0.291821032763,0.00823450740427,0.228310123086
1506148598.05,0.149373739958,0.0916950106621,0.144771635532,0.33615654707,0.00791169889271,0.270091354847
1506148598.17,0.144228726625,0.0871014669538,0.174617663026,0.28296688199,0.0110544990748,0.300030857325
1506148598.3,0.160086736083,0.0844016075134,0.181685835123,0.242806971073,0.0107629960403,0.320255875587
1506148598.42,0.16360616684,0.0856187269092,0.166606381536,0.288808882236,0.0107582584023,0.284601598978
1506148598.55,0.201746731997,0.0964111834764,0.0914712101221,0.291747450829,0.01404052414,0.304582983255
1506148598.68,0.17752623558,0.0918798670173,0.18641115725,0.30543333292,0.0102955335751,0.228453889489
1506148599.01,0.173667430878,0.0934003144503,0.12555795908,0.230382546782,0.0178104694933,0.359181255102
1506148599.13,0.143082126975,0.0831667631865,0.119917184114,0.265018492937,0.0107081150636,0.378107279539
1506148599.27,0.137206569314,0.0864107385278,0.0882426798344,0.293798953295,0.00991112645715,0.384429901838
1506148599.4,0.151958465576,0.0811796411872,0.141477957368,0.26506793499,0.00901562627405,0.351300388575
1506148599.53,0.133728042245,0.098251901567,0.0917704328895,0.330771237612,0.0101314540952,0.33534693718
1506148599.66,0.140109524131,0.0880541950464,0.0941296443343,0.386604368687,0.00625242106616,0.284849792719
1506148599.79,0.153304189444,0.0780829712749,0.0776976272464,0.270452827215,0.00699292868376,0.413469493389
1506148599.92,0.109592691064,0.0968685001135,0.321742087603,0.269728243351,0.028086297214,0.17398224771
1506148599.95,0.173557206988,0.10148780793,0.0649559125304,0.235876306891,0.0232683494687,0.400854408741
1506148600.08,0.17032314837,0.116327762604,0.160301923752,0.321129769087,0.0219276007265,0.209989786148
1506148600.21,0.163646817207,0.086381085217,0.131555259228,0.268160969019,0.0101914620027,0.340064436197
1506148600.34,0.154482483864,0.0966204479337,0.102958887815,0.412028193474,0.00621029827744,0.227699682117
1506148600.47,0.158579230309,0.0864114835858,0.140290677547,0.362084209919,0.00621624011546,0.246418133378
1506148600.6,0.137909889221,0.102886304259,0.0747610107064,0.45094242692,0.00577594712377,0.227724388242
1506148600.73,0.155231386423,0.108191162348,0.0687663406134,0.414247959852,0.00895151682198,0.244611665606
1506148600.86,0.14767742157,0.0999081507325,0.0951862111688,0.397327244282,0.00760116567835,0.252299785614
1506148601.09,0.160233303905,0.0986273214221,0.0843805447221,0.375411570072,0.00935536809266,0.271991968155
1506148601.23,0.165038317442,0.100894965231,0.0694808065891,0.376360327005,0.0101100234315,0.27811563015
1506148601.36,0.202073886991,0.0967074632645,0.0846016034484,0.378537386656,0.00871791224927,0.229361817241
1506148601.49,0.176071643829,0.0763505473733,0.18537966907,0.223436579108,0.0135234417394,0.325238078833
1506148601.63,0.229223698378,0.0958001613617,0.103750690818,0.24811565876,0.0152189722285,0.307890743017
1506148601.76,0.215932667255,0.0827224999666,0.195311129093,0.239976778626,0.0137882707641,0.252268761396
1506148601.89,0.202121928334,0.0795519948006,0.191667050123,0.216932699084,0.0155606390908,0.294165611267
1506148602.01,0.243075191975,0.088226787746,0.165154144168,0.218125447631,0.0172211062163,0.268197268248
1506148602.14,0.25115481019,0.0902713090181,0.157207250595,0.218524187803,0.0209800135344,0.261862426996
1506148602.48,0.223263218999,0.188318297267,0.0365270152688,0.465881437063,0.0252176485956,0.0607923716307
1506148602.51,0.0920541808009,0.0733667761087,0.179298967123,0.232643738389,0.01862180233,0.404014587402
1506148602.53,0.150551468134,0.105771832168,0.0800191238523,0.342998355627,0.0120111526921,0.308648020029
1506148602.67,0.178344964981,0.125489011407,0.0563338026404,0.248418971896,0.0463396608829,0.345073610544
1506148602.8,0.200852423906,0.126478135586,0.0615793280303,0.269057542086,0.0380236320198,0.304008901119
1506148602.93,0.188850790262,0.121217876673,0.0513103678823,0.315026581287,0.0193631891161,0.304231226444
1506148603.06,0.164501100779,0.121747992933,0.0513216331601,0.284031808376,0.0324185602367,0.345978915691
1506148603.28,0.152965843678,0.0901657193899,0.0881450176239,0.210564270616,0.0240230802447,0.43413606286
1506148603.41,0.153475731611,0.0943555906415,0.0739030241966,0.239809736609,0.0235463473946,0.414909541607
1506148603.53,0.181037500501,0.102105379105,0.0653425753117,0.251431077719,0.0276986248791,0.37238484621
1506148603.66,0.154209136963,0.0830829367042,0.120496526361,0.234328448772,0.0150810265914,0.392801970243
1506148603.78,0.179896533489,0.0965343117714,0.110941939056,0.22615852952,0.0277578569949,0.358710825443
1506148603.91,0.135019242764,0.0870189964771,0.0648977681994,0.213649988174,0.0139426579699,0.485471397638
1506148604.04,0.1217578426,0.0901774168015,0.0757276266813,0.300957322121,0.00947219599038,0.40190756321
1506148604.17,0.0960727706552,0.0564089789987,0.126742064953,0.152023628354,0.00896272528917,0.559789836407
1506148604.3,0.136676430702,0.0926310196519,0.072129227221,0.254823893309,0.0163747053593,0.427364766598
1506148604.43,0.10532540828,0.0770882740617,0.0809121653438,0.213219553232,0.0162187702954,0.507235884666
1506148604.45,0.100517436862,0.0579843372107,0.118544004858,0.217255100608,0.00547407148406,0.500225126743
1506148604.58,0.167519599199,0.177837640047,0.0543616637588,0.470882713795,0.053616926074,0.0757814273238
1506148604.61,0.0845938250422,0.0844357088208,0.0802683755755,0.261780500412,0.0180165842175,0.470905035734
1506148604.74,0.1312097013,0.114006862044,0.039620347321,0.530078113079,0.0112727824599,0.173812150955
1506148604.77,0.111395515501,0.0825321599841,0.126912727952,0.384347975254,0.006045776885,0.288765847683
1506148604.89,0.11297558248,0.0902245938778,0.0682878568769,0.534618616104,0.00502858869731,0.188864782453
1506148605.01,0.128543496132,0.0767451450229,0.167949751019,0.308834969997,0.00630558328703,0.311621069908
1506148605.43,0.162897408009,0.164358302951,0.0901796892285,0.466522842646,0.0503061935306,0.0657355561852
1506148605.66,0.109554313123,0.0918073430657,0.1182654351,0.321780443192,0.00890331435949,0.349689126015
1506148605.79,0.161954417825,0.0946721360087,0.096951842308,0.458208054304,0.00929577182978,0.178917765617
1506148606.02,0.225319698453,0.178553089499,0.0379016846418,0.420071482658,0.0170917920768,0.121062278748
1506148606.15,0.154597729445,0.187393665314,0.0248371772468,0.509416282177,0.04265377298,0.0811013951898
1506148606.27,0.173698231578,0.160614103079,0.0183590576053,0.548413693905,0.0198331288993,0.0790817961097
1506148606.4,0.111786872149,0.116408400238,0.029906257987,0.612275898457,0.0090151540935,0.120607428253
1506148606.53,0.108897678554,0.14454472065,0.0431150235236,0.601943016052,0.0230991132557,0.0784005373716
1506148606.66,0.219810947776,0.185260534286,0.0392380021513,0.424578040838,0.0215608626604,0.109551630914
1506148606.69,0.119272641838,0.119596913457,0.0356041416526,0.598718583584,0.00849798228592,0.1183097139
1506148606.82,0.0882636755705,0.146121501923,0.0148299103603,0.660563707352,0.0136686945334,0.0765525400639
1506148606.95,0.123591832817,0.0979528576136,0.130556151271,0.391844689846,0.0124628543854,0.243591666222
1506148606.98,0.115465052426,0.0873851850629,0.0879476442933,0.300530731678,0.0067209051922,0.401950448751
1506148607.1,0.140138044953,0.148159399629,0.0415479876101,0.535923361778,0.0235411264002,0.110690005124
1506148607.13,0.114379823208,0.0949405282736,0.0946525111794,0.544563174248,0.00483717629686,0.146626785398
1506148607.26,0.100630164146,0.0765664801002,0.261026293039,0.388266384602,0.00721569499001,0.166294947267
1506148607.29,0.100546523929,0.134231001139,0.025605533272,0.631057560444,0.01536565274,0.0931937173009
1506148607.32,0.102403126657,0.0957161188126,0.0606411658227,0.316383242607,0.00897734519094,0.41587895155
1506148607.44,0.0865654423833,0.142204761505,0.0195387955755,0.665785551071,0.0148942051455,0.0710112601519
1506148607.47,0.142770782113,0.131701469421,0.0422436706722,0.519401907921,0.0130847934633,0.150797456503
1506148607.6,0.109774105251,0.143706694245,0.0216779205948,0.627439558506,0.0152442511171,0.0821575075388
1506148607.64,0.10473304987,0.127748563886,0.0403559245169,0.612792849541,0.00950673874468,0.104862838984
1506148607.76,0.103313967586,0.138700291514,0.0212592016906,0.647329568863,0.0119459284469,0.0774509683251
1506148607.79,0.115491047502,0.134896874428,0.0631075650454,0.59634077549,0.0125227021053,0.077640928328
1506148607.92,0.146298989654,0.144045352936,0.0406600534916,0.521418452263,0.0153989586979,0.132178172469
1506148607.95,0.127080768347,0.157272711396,0.0253778640181,0.582910656929,0.0263657085598,0.0809922963381
1506148608.08,0.109221719205,0.152348995209,0.0287019778043,0.618234872818,0.0218410659581,0.0696513205767
1506148608.11,0.122837871313,0.143875002861,0.0508831627667,0.562035322189,0.0141680482775,0.106200493872
1506148608.23,0.101649947464,0.14907284081,0.0283763557673,0.635879278183,0.0213608834893,0.063660658896
1506148608.26,0.110098198056,0.137016028166,0.0511117018759,0.595255494118,0.010376252234,0.0961422994733
1506148608.4,0.0970924347639,0.143488526344,0.0252459943295,0.618661761284,0.0118090547621,0.10370220989
1506148608.42,0.0851826146245,0.14712369442,0.0145908370614,0.661995708942,0.0136327268556,0.0774743780494
1506148608.55,0.133867949247,0.13924600184,0.0447897426784,0.529568433762,0.0136095630005,0.138918235898
1506148608.68,0.139069736004,0.157880276442,0.049812309444,0.512421011925,0.0248004551977,0.116016246378
1506148608.71,0.129361912608,0.170969963074,0.0238005761057,0.564572453499,0.0318358279765,0.0794592574239
1506148608.94,0.1490765661,0.153158262372,0.0246156454086,0.38459610939,0.0302467495203,0.258306652308
1506148609.06,0.116963066161,0.0604888871312,0.0755696818233,0.19320833683,0.0056128455326,0.548157215118
1506148609.19,0.16861449182,0.0772931203246,0.134532675147,0.281721413136,0.00830376334488,0.329534620047
1506148609.31,0.1205105111,0.0871897563338,0.051437176764,0.353601455688,0.00493881618604,0.382322281599
1506148609.44,0.134634703398,0.0791295319796,0.0660387128592,0.266712337732,0.00621329573914,0.447271376848
1506148609.56,0.156781345606,0.0717456042767,0.136398524046,0.232579782605,0.00702726189047,0.39546751976
1506148609.69,0.147276580334,0.0807136595249,0.0693260729313,0.266473263502,0.00835113786161,0.427859306335
1506148609.82,0.13638612628,0.0928200110793,0.0498347170651,0.208119228482,0.0195166952908,0.493323266506
1506148609.95,0.1072890535,0.0943098366261,0.0708306804299,0.256073176861,0.0187236461788,0.452773600817
1506148610.07,0.143065482378,0.171609833837,0.0189616680145,0.559622943401,0.0250338166952,0.0817063525319
1506148610.1,0.132280185819,0.0784591808915,0.0597650445998,0.181780323386,0.0152383418754,0.532476902008
1506148610.23,0.12349870801,0.0921282023191,0.0669099539518,0.237133353949,0.0155975855887,0.46473222971
1506148610.35,0.169317305088,0.194261997938,0.0469632595778,0.46961826086,0.0620618052781,0.0577772967517
1506148610.38,0.161784127355,0.0858487859368,0.0731592848897,0.222109183669,0.0124187851325,0.444679766893
1506148610.51,0.161407992244,0.182513728738,0.025978660211,0.492886334658,0.0415786281228,0.0956347212195
1506148610.54,0.149177908897,0.0831116884947,0.0940595716238,0.217021346092,0.0124399475753,0.444189608097
1506148610.67,0.213087931275,0.175576239824,0.0368276461959,0.457522392273,0.0307005792856,0.0862852185965
1506148610.7,0.137179926038,0.0855981558561,0.0853522270918,0.20189422369,0.0161305051297,0.473844945431
1506148610.82,0.139853209257,0.0973241999745,0.0533596016467,0.231348633766,0.0172196198255,0.46089476347
1506148610.95,0.125005438924,0.0955155342817,0.0472249910235,0.209179982543,0.02072381787,0.502350270748
1506148611.08,0.18691727519,0.173832640052,0.0339453965425,0.488928407431,0.0334058254957,0.082970559597
1506148611.11,0.115585826337,0.113486617804,0.0762686505914,0.409868746996,0.0111194858328,0.273670762777
1506148611.23,0.184573680162,0.169251829386,0.0395369380713,0.478730618954,0.0329714603722,0.0949354916811
1506148611.36,0.148742422462,0.103938221931,0.066860280931,0.227148547769,0.0243636984378,0.428946942091
1506148611.49,0.164316356182,0.160684838891,0.0403951518238,0.519657194614,0.0271780956537,0.087768420577
1506148611.51,0.143329963088,0.096753038466,0.0571052357554,0.217770159245,0.0198590438813,0.465182483196
1506148611.64,0.141100049019,0.187139183283,0.0263084862381,0.511444091797,0.0491284877062,0.0848797187209
1506148611.67,0.175139859319,0.113862529397,0.0550636164844,0.267096698284,0.0196654815227,0.369171857834
1506148611.8,0.145974084735,0.160303771496,0.0398159325123,0.545766294003,0.0299093332142,0.0782305672765
1506148611.93,0.088608160615,0.122716270387,0.0938377082348,0.437520831823,0.0091250455007,0.248191937804
1506148612.05,0.140785232186,0.101140327752,0.181406542659,0.408193677664,0.00804522726685,0.160428896546
1506148612.2,0.139870241284,0.0638235509396,0.371014326811,0.26808142662,0.00412108004093,0.153089389205
1506148612.32,0.146800845861,0.0629450678825,0.399005711079,0.258241117001,0.00384813547134,0.129159212112
1506148612.45,0.181777819991,0.0785713642836,0.25043463707,0.385614842176,0.00319721898995,0.100404150784
1506148612.58,0.168401747942,0.0732204839587,0.329452455044,0.337672829628,0.00372042972594,0.0875320583582
1506148612.72,0.167300567031,0.0686616525054,0.239003926516,0.426075607538,0.001771996147,0.0971862897277
1506148612.85,0.152472659945,0.0656868517399,0.332832783461,0.331720799208,0.0027425782755,0.114544332027
1506148612.98,0.15839317441,0.0712489187717,0.271124690771,0.393495768309,0.00235560606234,0.103381887078
1506148613.1,0.16092005372,0.0666319951415,0.263038605452,0.400023192167,0.00198434176855,0.107401780784
1506148613.23,0.146301418543,0.0614661462605,0.294695347548,0.39239898324,0.00187121948693,0.103266857564
1506148613.36,0.141026109457,0.0713148191571,0.226529955864,0.453242570162,0.00225330819376,0.105633214116
1506148613.49,0.133262604475,0.0546093471348,0.469118446112,0.24207817018,0.00344535149634,0.0974860489368
1506148613.62,0.127984330058,0.0520589128137,0.483396530151,0.224759012461,0.00346447620541,0.108336828649
1506148613.75,0.199284270406,0.0907379537821,0.244871199131,0.280867516994,0.0122499596328,0.171989098191
1506148613.88,0.166869238019,0.0786954164505,0.281557053328,0.257834345102,0.00709850667045,0.207945406437
1506148614.01,0.190236955881,0.109486363828,0.120678387582,0.329807072878,0.0147448498756,0.235046431422
1506148614.13,0.154921248555,0.103238098323,0.137084916234,0.316847920418,0.0113880522549,0.276519715786
1506148614.28,0.187097012997,0.105533607304,0.115494057536,0.263295590878,0.0191232506186,0.309456437826
1506148614.41,0.147620663047,0.0909035801888,0.229592040181,0.312916874886,0.00929350685328,0.209673315287
